profile_id,GCaL,GK1,GKr,GKs,GKur,Gto,GKACh,GNa,GNaK,GNCX,GSK,GK2P,GSAC
8836,0.956449332187783,1.6749111951101,0.733461761223869,1.32396190887045,1.81618903272249,1.71351217072433,1.44358472112135,0.606296934202777,0.790321997692159,1.13385272938947,1.21314073351754,1.75373553527983,0.653795113317038
8837,1.69060796048864,0.951999253494981,1.98940826714796,0.892526408387093,1.64442773558155,1.9621053119319,0.805759221240719,0.708806493796281,0.576530496706126,1.72804517749621,1.84261570329531,1.64564944195587,0.820995422493216
8838,1.7880898951716,1.92453280670836,0.694765619314717,0.694625799082609,1.61673289084514,1.9129310639385,1.33896867386807,1.10842395787334,0.558661344709208,0.837403245738805,0.577514637791284,1.98485535905226,0.567077953233469
8839,0.942054581165649,1.58180586678019,1.64370109644881,1.23593477076534,0.631086028873909,0.735414316369733,1.69505130100124,0.704586778763848,0.634289653701953,0.631482720704642,0.751855608246411,0.85706669269328,0.933116521316839
8840,0.685726517718575,0.684734129165454,1.13483682666308,0.878916206584199,0.691270053252129,1.94139853316907,1.66988869030266,1.3223569112883,1.89937907812453,1.80215151551859,1.3028379948617,0.79782685768528,1.01935588678939
8841,1.21702155530933,1.60079692243733,1.97506519435157,1.72369003629561,0.626289879361444,1.82011921792451,1.06159190745671,1.91022757110076,0.768165293819378,0.870413969267291,1.30767993418774,1.14286949198845,1.91213309679587
8842,0.680162703215708,0.93595266116687,1.81255697173466,0.933921032132242,1.5077868632239,1.77641441873068,1.86379153670526,1.30025394570565,0.814981298241114,1.09416429683532,1.18527227806651,1.31259556180488,1.72728287766619
8843,1.10010391037705,1.76199864805701,0.592179897377171,0.978118941050362,1.76987685285788,0.993084008007805,1.60765324143018,0.569400963002805,1.1157092049285,1.02381740121759,0.546359092084151,1.75338115324455,1.3293465709531
8844,1.81244023975072,1.50209287431588,0.693727848586562,1.80207430372362,1.52624070357866,0.649054498059841,1.60375157033738,0.514634375737137,1.73661987984662,1.95568611924488,1.43911761924136,0.893148527234336,0.578428302760553
8845,1.85410871314804,1.78891153946668,1.74605728949849,0.990590737820984,0.800434604495025,1.85283151933913,1.2839839866607,1.66745566692951,1.84138435651035,1.38215280674594,1.11144486403988,1.60683148391248,0.735919548512812
8846,0.64550035042434,1.85543672051103,1.77979858346141,1.06219071047101,1.68799174212265,1.43717960663284,1.46410124659864,0.743884661097586,0.799510914663156,1.45272262466548,1.2570432423015,1.47280126431019,0.582800033034145
8847,0.626053274706765,0.971285653592017,0.556414506275247,0.544297758672722,1.14166726240656,0.857974736785989,1.09887789531332,1.0708077574619,1.74731941870188,0.933553703390797,1.92971018885044,1.08905215237299,1.98303304944831
8848,1.92008466277137,1.17135489226229,0.503503121031209,0.685609484598076,1.31998363645733,1.03313966115454,1.97681561038086,1.56670217113693,0.574325761152902,1.44049024006432,1.81137276644422,1.53987844532344,1.22214039094886
8849,0.81908241813485,1.72737180151124,1.07061047826535,0.59686206638478,1.17697966332838,0.654315274493894,0.860557412828648,0.63955128198882,1.81546883751423,1.12650743247801,1.17601927895346,1.34066308078937,1.38066942089213
8850,0.889399229607303,1.90482100664835,1.46932912098261,1.49571368795256,0.760141168625124,1.88021759518172,1.4029113685932,0.794094361550255,1.91735254746823,0.560372685175229,0.604850851763442,1.4872819557249,0.771087782523003
8851,1.77738142200572,1.61670411064437,0.764896760984686,1.81416594050965,1.27863054988815,1.01285111954023,1.15860766071442,1.21178183318533,1.69637436648045,1.57360940402138,0.999006192407295,1.94099245436846,0.779696939888698
8852,1.89216047807827,1.70276424729465,1.39744893561242,0.989216253254561,1.03263809373947,1.42116303244751,0.833504120221956,1.08326920166922,1.36055080938664,1.01227687262136,1.08689939097012,0.739869670782488,1.19947621578494
8853,1.04776607077678,1.73492471210034,0.959708097825445,0.532179272507033,1.14914980803294,1.27479067977637,0.735711239275192,1.48233062764728,1.42566011108435,1.54537488274319,1.92139796329724,1.20610977252042,1.67229588242256
8854,1.65694345748572,0.778747879892961,0.567243449351642,1.88739582890449,0.698468493661923,1.31609406583136,1.77531251952108,1.76697503408355,1.60313008622188,1.9039920158174,1.22760220699779,1.01483355799582,1.96642257218811
8855,0.952600340656542,1.11500596397464,1.23826969895851,1.03398964736739,1.16736957691347,1.87834368695166,1.86448932015566,0.670691095219869,1.4428979231354,1.22884175843059,1.87315596005899,1.23898068617368,1.57203364916777
8856,1.29090735185665,1.56938275917569,0.810586194507671,1.22020169236001,0.676412105685826,1.2192842277897,1.24377675124273,1.88180410467676,0.544269445118247,0.534808294778421,0.792596566213695,0.688243447365995,1.57442083856031
8857,1.64081046350468,1.56567003951914,0.689095120281587,1.96156818507995,1.50546824909459,1.49946292797156,1.27004851160091,1.73165071767477,1.04036749405636,0.67836125532612,1.81427184536658,1.20121907190652,1.25443692348382
8858,1.16550200350172,1.62120512967757,0.539309764296015,1.90938019220279,1.06573251827171,1.95261524949684,1.8426176303431,0.966280420742797,0.702778456631006,1.69788326185763,1.67618449698408,1.29327333243689,0.765551526737997
8859,1.16949510168583,1.98518817983848,0.552019452246868,1.10543779362077,1.00074862404921,1.91895544084891,0.80851092328559,1.25106008777854,1.9716980264677,0.568074498270654,0.841336762892262,1.27242924537337,0.691478073740207
8860,1.76859029788014,1.5868532969066,0.75104100094122,0.709508410304035,1.37036152056988,0.951810945166409,0.717701131021162,1.19793398059385,1.88646071860104,1.06882857638884,0.845190503260288,1.71881152031862,1.37264989440377
8861,1.14254459548845,0.60595879597802,1.0440360882507,1.48390464675515,0.745858373580858,1.99255025178358,0.512214838081214,1.58869307651435,1.99736244949165,1.83012266858449,1.09756932859325,0.705090655890273,0.681276556602091
8862,1.73682271579182,1.57751629529522,1.56264077313667,1.78319018512642,0.805251793661161,1.12479321139053,0.661025793142307,1.91986862074722,1.76744946079632,0.954963526350634,1.41936023265751,1.39908258035262,0.989284812728195
8863,1.05643681017867,1.94696162913559,1.81917281432663,0.509112428197676,1.8211286605729,1.80078201213236,1.55795410097362,1.14192312476748,1.03003640320847,0.63885690750657,1.18206354239747,1.99299841749025,0.570665950509737
8864,1.51447300178123,0.706019154306655,0.514803520859734,1.08532418918002,1.58694763503689,1.98283805107232,1.09583391736494,1.56883074951325,0.82862343496362,1.92344456921707,0.916768086174776,1.7744656546378,0.564120720403697
8865,1.817499327595,1.7114620597679,1.01637132133711,1.46409255836789,1.41161950635592,1.06592215729465,1.66290403208179,1.9846572564228,0.532702830470902,1.42247173041252,1.67548274968103,0.619253481939522,1.40637860785939
8866,0.799431663114883,1.25134507459176,1.89720098672036,0.581443467945989,1.44401057215959,0.845166266541868,0.574634114986693,1.42555444773115,1.08042012122242,0.925795311867677,0.797269687309464,1.82839902476442,0.89719207342119
8867,0.597809249491774,1.76645036917446,1.17640356369108,1.12445023259305,1.71174524984404,1.57492107587117,0.968321005027002,1.36867919869398,0.689223287477784,0.566160037321476,1.48080203528728,0.711065224223604,1.76682341375409
8868,1.17659188048146,0.561280631443411,0.743238533346876,0.566974562333824,0.854570059773027,0.553498119224911,0.625521302146325,1.7164751790417,0.91983971940459,1.98100434609448,1.50107741707114,1.33105277999932,0.841078355626541
8869,1.29037312517493,1.88779349010249,0.997918748830972,0.786465147685231,1.48442859340934,1.35492790475369,1.92506864310306,0.681063530117509,1.80438873814106,0.925328805450256,1.2014110056347,0.913147007389234,1.48432433998693
8870,0.867847441328879,0.740775699151908,0.791342065551094,1.25198791631234,0.691997523472715,1.90810581225663,1.71789369979566,1.96066508145531,1.00408073192735,1.59809119444455,0.977516236041254,0.913939397336329,1.32373660935662
8871,1.54968589765541,1.41769049161263,0.589555479210326,1.1389367185236,1.13281631403435,1.83788845497951,1.9230626493952,1.82239983769102,0.881199892635427,1.5717154053442,0.56594978936784,0.873424156700926,0.983827526756215
8872,0.751411885185862,1.18545673876459,1.11327485801612,0.941773923016956,1.43961112497258,1.37487718856713,1.62686104257391,1.20041630828564,1.23292059465562,0.898725485212956,1.51660091087387,1.61445310725239,0.674992380510113
8873,1.0479389607675,1.68968510167288,1.61702511804176,1.06951666718079,1.01594144765138,1.87329665597023,1.73157586588892,0.791523649518843,1.49801409424918,0.650647709080309,1.88724022361022,1.18896133383513,1.58870297127618
8874,1.45101472501858,0.583304464159088,0.956268369421775,1.6829453833853,1.04548028712432,0.782287524385409,1.79974865636298,1.30057526598548,0.970374491699797,1.41376121344146,1.72776073021895,1.95424588557264,1.83422912561512
8875,1.12417477069219,1.96712518155775,1.86033468036342,0.740525548530206,1.61757379138215,1.95875254076182,0.821070116636799,1.70927215750366,1.59750208880106,1.47755771241592,1.01636975763533,1.96626255687415,1.83460717610312
8876,1.69847816340622,1.40483934032068,1.63526469275102,1.13453583201444,0.531727031188464,1.12511097358521,0.576413403595175,1.56383645549994,0.700789058553638,1.7607768344453,1.87632519599528,1.65216694053081,0.60211099280123
8877,1.58539889530668,1.76798766307558,0.58474506656238,0.715720358608006,1.50494729026302,1.73264417172039,1.47795958039376,1.90108145757792,1.21343540684243,1.31805441258003,0.721997221820957,0.968057596080852,1.67583798402978
8878,0.759226546581108,0.839995475494928,1.64965085432342,0.723680008309784,0.886751841962376,1.05371692429651,1.90484091767332,1.68555671872675,1.13231156182049,1.1648144799036,1.86404124260809,1.40468011099123,0.58236638695626
8879,1.27472372745711,1.02569963463618,0.801491601547247,1.87704115281782,0.675102936001599,1.94415907501902,1.80353058504769,1.346504610777,0.877496838137095,1.27148829698866,1.28229704656763,1.43969211165017,1.95459915152798
8880,1.9372270066096,1.7011027891658,1.20005396625106,1.13169303524831,1.02355734296375,0.873756151899133,1.46886207704768,0.735432643367165,1.72215568108667,1.21773821449661,1.21400046449273,1.50035034067495,0.572455649463327
8881,1.65097811395255,1.15291297415378,0.853652590389296,0.681259501141308,1.25499976817322,1.63538113648498,1.53861109142605,1.83831290220201,1.29113721214964,1.40802119136231,1.63841104238477,1.76170546474277,1.3339881029525
8882,0.709514820057629,1.092730651267,1.95589894511258,0.959967707890517,1.76344780001792,1.79286800515674,1.18492575401707,1.09021868356856,1.63466683148653,1.16511671888916,1.08493036042599,1.63668882538871,0.647788439024658
8883,0.872846461604592,1.18862319315308,0.826016454950717,1.4426461123914,1.80592026472409,1.49855968147937,1.96488616655254,1.09654626878011,1.39097207456013,1.41022306078601,0.920584243082263,0.57414805075414,1.42086359926368
8884,0.580004751485661,1.42809383971296,0.668843075933103,1.05737102457427,0.75077462640743,1.33566622741514,1.97248280070989,1.87238203558194,1.87440741144038,1.06322623302575,0.597607995718556,0.588723459071468,0.672981817004833
8885,0.881835945717181,1.26788521287887,0.66920902703931,0.536158143089283,1.08825116597243,1.43424771893708,1.27503381932555,1.07222540520642,1.63453289736218,1.53899984635566,0.93747349354383,0.96071383449499,0.733396525881024
8886,0.581787676972775,0.603429503362976,0.927867959400444,1.35622214999999,1.94672421424504,1.32556004178795,1.32849122932138,1.95051343738125,1.06212295686467,1.44899520398942,1.06846415499583,0.515913414706126,1.27747924334735
8887,1.67081547420711,0.565015022207349,1.73365845448641,1.82731423867651,0.542873653019493,1.94301398158805,1.42054293964235,0.597924238030602,0.618194129783479,1.95667002529184,0.674014267341512,1.87937088452395,0.636454229038856
8888,1.4879367674602,1.65963703567473,1.80318595561403,1.10367966740157,0.633780559415682,1.5376684056515,1.53914404025123,1.64172208739706,0.956149881850584,1.80791838366955,0.64285960927377,1.15842001409423,0.817798489465783
8889,0.891077893848236,1.87705217439311,1.15410045444209,1.05238832250258,0.741475571295262,1.33167237236436,1.69835120722392,0.57128241429657,1.49457826297495,1.75488897668355,0.952879124331879,1.90903935372667,1.57456211021724
8890,0.807185254660598,1.48262269238769,1.36559083933409,1.60606909155639,1.88953564211974,1.3070218879267,1.98788344242463,0.780322578787771,1.67588818693239,1.78864576554898,1.50341394121937,0.63216187190637,0.796799599584953
8891,1.84346333240684,0.864191553066591,1.16039658012453,0.592919946943983,1.167267003467,0.607512317367156,1.91839917273017,0.903301774607296,1.70718504917525,1.08177114021727,0.841609067164893,0.625609180527078,1.45647728534408
8892,1.81020898056402,1.51638144072262,1.89097222938473,1.03972411714666,1.35154300309376,1.93291403979683,1.92164467462371,1.16468523824619,0.875418882255419,0.718915448617213,1.20853282614509,1.35028327656091,1.87655084911137
8893,1.41142998182393,1.67235877126043,1.33416136985494,1.68898962493919,0.916801371741742,1.30676590767615,1.85309747176876,1.90336691271027,1.93540779108021,1.51372352168945,1.83998916632424,1.85574953275751,1.85858675537929
8894,1.90550362812801,1.59869318222112,1.05141400624107,1.52860332351693,1.31195181083006,1.47276852204401,1.5531760102203,1.5186647433005,1.60203182087231,1.43500310945114,1.86969393417441,1.61733682572256,0.828125513698951
8895,1.82301785497105,0.89632785490992,1.14558024886102,0.830701103662576,1.75971022095469,1.8699047337752,1.40015287908916,1.99736151403736,1.27164173162844,1.3007391267671,1.34775202749644,0.69940799590721,1.87484837822564
8896,1.73584625440276,1.74290769723669,1.58935501358827,1.47636586832652,1.70962204240586,0.69890045735602,0.857530367057467,1.38852246420068,0.903502851745023,1.93437380435938,1.82922933379185,1.00037831230954,1.9145283895149
8897,1.19110799412144,1.26202097867986,1.70939344306332,0.908496454422182,1.28387388030574,0.526797638975199,1.29615002421604,1.43463692377363,1.57313762108451,0.962224568538572,0.628547882717185,0.819704856205599,1.6537847573434
8898,0.5299838933576,1.48300186876835,1.52969183060571,0.66899522947133,1.80610180925638,1.12132194484147,1.32683123268875,0.739084835300434,0.690362849960733,0.953669072764053,1.25953687553927,1.10172085323156,1.11874821120856
8899,1.8083161168682,0.635642872103455,1.25927470410415,1.96173572429835,1.76405979420521,1.74853123687177,1.7257761045802,1.26193978433305,0.566996674421225,0.814520659089572,1.8701076826683,1.69401547716648,1.35512256988022
8900,0.736578428388564,0.875667356305286,0.819118429587318,1.46858269076,1.7900126821737,1.51337633642247,0.52978791363041,1.27229394191912,1.08615767684616,1.23008380942382,0.881593260619619,0.528321985608426,0.877233214514443
8901,1.07821617825276,1.16348793787472,0.748840417865626,1.11904931822514,1.17868410772514,1.50909694376537,1.37623457258398,0.953938962118288,1.6434821549751,0.545492261648418,1.67197163953433,1.4942390915526,1.27077242100778
8902,0.819229739033815,1.87492898411837,1.84223528786397,1.87862743950956,1.64277324810325,1.51993620167814,1.7634907584005,1.37775008227266,1.42796270280132,1.6377725060651,1.80606738954896,1.05257955961618,1.21935952360521
8903,0.910351038609627,0.816583731907304,0.945376558478638,0.576510494004983,1.53722831865747,1.38642324084822,1.12287844649751,1.31488313391022,1.0386289073138,1.24602612086386,1.29875535610828,1.38090075554341,1.19852048918072
8904,0.923329577888089,1.79780460527718,1.91529605758271,1.94556080514147,0.870079830112176,0.844263361734805,1.75978478660542,1.59660306401893,1.95330424967854,1.99861931093717,1.89083075011999,1.4067916612425,0.522000971860441
8905,0.669260633837563,1.30178890218139,1.8315560027055,1.86650919356688,0.576157762551528,0.843546036323565,1.39345017340386,0.772331558025991,1.55025658578174,1.05118233502383,1.71852809309109,1.37957547842353,1.57175975636327
8906,1.17832781587278,0.941230916318516,0.669623111303173,1.45940413708612,0.560033649466583,0.991107501104204,1.02387936815175,1.9595050821724,1.7710141817362,1.18611608124132,1.51958010909392,1.80517210628817,1.71337260461883
8907,0.861624358507979,0.853616964931213,0.847997037459092,1.36973531390515,1.68377862775838,0.618453867717584,0.579697412646659,0.501356726841072,0.831007658234392,1.3229518022789,1.5899262300535,0.7070386526814,0.658092914811236
8908,0.512858207368592,1.8927381586809,1.23491036555814,0.675328401518369,0.570639513926986,1.60232154773921,1.09839365109789,1.44421066385824,1.05564147714948,0.962959193128716,1.87214238349601,1.89103323233263,0.910529982973878
8909,1.2077283491229,1.09236262658771,0.894833265692305,1.78688808392189,1.58196627448904,1.800898292714,1.81031449153281,1.16024721977517,1.85910993000491,0.741865220261369,0.655482369082311,0.960802111265944,0.907185030232074
8910,0.579114581712773,0.842101708981621,1.32635423490246,0.794431133150917,1.33642456682861,0.753729940608828,1.61766971042456,1.8089810968258,1.66389745661736,1.93832633117235,0.587885586607903,0.913060121046836,0.618334112596004
8911,1.06184650655496,1.30911369208664,1.24444422476298,0.830177842325997,1.92192713533396,1.23863674073123,1.21739958685445,1.9818371365954,1.66766271254121,0.966640248962264,1.60217736442889,1.5017236925834,1.67878527404153
8912,1.60524664222149,1.71243973102144,0.601880320914377,0.960684191309181,0.753083163516411,1.21088120857495,1.59318048409239,0.878605865126873,1.58332334212959,0.977994564134794,1.1300207243128,1.70423885816365,1.07449296610683
8913,1.40036954762843,0.683124872666575,0.829231355485142,1.08760246402911,1.57692215714148,0.602435513864186,1.31267554254392,0.964174456328121,0.550304672786767,1.20235176988576,0.64667971161676,1.42540495514616,1.26054668223213
8914,1.05020914903292,0.673182083917222,1.0998255171148,1.22311988372695,0.837446457948049,1.06082110732106,1.71737314613767,0.613607206065102,1.54697612839665,0.682940087381639,1.56351108682575,0.528509242452291,0.510337952622385
8915,1.39502760916947,0.742187800019956,1.55404802769467,0.511081761771817,0.857041909914684,0.840792656202617,1.68348195703253,0.935371007934598,0.723749468214997,0.901548554390776,1.80900772059507,1.87055846271225,1.23353521252469
8916,1.68452810050957,1.46951160473659,1.8333007411703,1.17872539416556,1.037690811953,0.612652166880925,1.34101254937571,1.9319971322189,1.97157458513704,1.89666910393487,0.863995731004081,1.59593144086428,1.4169003701124
8917,0.908199459494713,0.682784048029413,1.08281853521388,0.502815885396403,1.56941668512125,1.07278170602121,0.853583772731146,1.05631722493868,0.689526501553566,1.67878796960977,1.55137965526692,1.83972169883757,1.67945277962801
8918,1.49720056371195,0.919363282542081,1.39466530615358,1.2625231974429,1.63303740428641,1.7241955583291,0.690091126253243,1.01941698701997,1.29337012406767,1.52748655902459,1.08156576919119,0.705860886770327,1.75751755390316
8919,0.956057823004876,0.952639862626745,1.46520443584136,1.27061954909908,1.76668337141747,0.609366811270936,1.9191513204076,0.803913462833193,1.84852552349761,1.86166190978556,0.899013672542155,0.75477936781174,1.57654511520965
8920,1.61540548700867,0.794084580867107,1.08595860070974,0.691813312910656,1.63293389735466,1.35689808882613,1.18820318245796,1.21424115120193,0.999793948261369,1.46869432504422,0.994075827465185,1.40918571371025,1.15662892306428
8921,1.3024512345221,1.36047624780121,0.94975246755293,0.669287894933278,1.74905444417707,1.09608864311231,0.713929786944299,1.07908273319312,1.33733113762511,1.82566879494191,0.860674922421286,1.78129289217398,1.68692717689269
8922,0.501332620639075,1.57939112206589,1.41320199167353,1.07882386077119,1.6180663736914,1.4265924238748,0.784725121970764,1.42882039593294,0.986888968905681,0.574740310907926,1.76665848308012,0.536278522379762,1.03785299802144
8923,1.96775265742308,0.587591875525099,0.922352859608385,1.41533684635428,1.02537191354159,0.682424897107662,1.93984436768508,1.339760449103,1.29923412852145,0.692520517201452,1.73677910873776,1.07003460155312,1.87826431202285
8924,0.502803161927675,1.33623956945131,1.56755344163861,1.5603203992459,0.967418214761198,1.28493712490494,0.754416976779762,1.95189175886579,0.601146727539016,1.27688289528559,1.91225182848924,1.69600500997252,1.53923831799095
8925,1.23056880428063,1.0505427938299,1.88342091375365,1.55295207959616,1.72003593317169,0.830390156462739,0.951015479336142,1.85345164593693,1.44395975587355,1.43887660775398,1.32730493170792,1.55636658696867,0.739958174800478
8926,1.11321902281687,1.85675336337947,1.54291360374979,0.741469262639278,1.0825199224215,1.567137597542,0.958112894506514,1.02412268165489,1.47262177409274,1.81489056036155,0.930376574704888,0.87189265019487,1.20673572917997
8927,1.33311966503865,1.61507794373075,0.879405677105769,1.22255725009973,1.39540128466459,1.88777592439872,1.68658204522095,1.90183693531389,0.923534962386296,1.95719657962093,1.1769264759355,1.97388874386074,0.662028679200923
8928,0.688926371443764,0.711582372010187,1.52162691352433,0.758674459883329,1.49031135737297,0.776051877450781,1.59440581861672,1.9788074007606,0.915139863842669,1.03578223410785,1.21535575672963,0.944340335599489,1.21229751933847
8929,1.86223487549411,1.44225148847942,1.58557825051088,1.89214989233971,1.90167206180555,1.27567446181089,0.526109257778488,0.898510106885484,1.48064709584511,1.46335576936231,0.711671972781591,1.16027648801996,0.832982061378623
8930,1.0701128694269,1.10063086023204,1.6844253970352,0.916136482453654,1.04224297263992,0.943188196100297,1.71503391413257,1.7861446337941,1.27029510174449,1.02866373062701,0.966964425891742,0.661255904796918,1.12123061146691
8931,0.745110427555852,0.763528078218727,1.69489019435837,1.23642876846644,1.4521112766381,1.59211993933318,1.99676837252531,0.678526542937535,1.59665548582029,1.7272292557849,0.509641847704172,1.58770800905756,1.85012104876288
8932,0.761713796478726,1.60327854731513,1.1000274738315,0.756865077592596,0.78704280290314,1.16467885187227,0.69527862560703,1.59637533411106,1.96602374474578,1.81880172380877,1.93751816370333,1.58041585679355,1.05601822885338
8933,0.928018548319542,1.69169257762342,1.75238789272933,0.575430880650398,0.638229299091626,1.0779834509269,0.595327958599058,1.00487838238198,1.28491006177314,1.36209606201155,1.39352844575812,1.72724038336134,1.39602744944549
8934,1.34380050348084,1.32409675938658,1.66241192839414,1.20192337534067,0.935165819390969,1.39049995415015,0.669012889615666,1.63750415135994,0.632136060453176,0.716764092289838,1.8159142442636,1.01640013974651,0.53543262897888
8935,1.39933081529202,1.9415996465528,1.23139502218997,1.30190581902289,1.06271437362675,0.697772260867819,1.33393060050925,0.614792235435597,1.63735498677995,1.13307452216689,0.675308867545328,1.3294351223443,0.916115530950352
8936,1.90639142880627,1.82460213304196,1.55659458173221,1.87659667974966,1.08465638122651,0.627598967520193,0.863924098724051,1.92925200134621,1.51113884148709,0.749143486869303,0.591710275767489,0.624406582807022,1.91158167812635
8937,1.28035406851526,0.81135955012155,0.654781074959163,1.36093058447561,0.736364714805909,1.3011013986197,1.48053662712221,1.06491571950914,0.582977089487614,1.04442789968738,1.14871804265167,0.943317932542453,1.16422812983094
8938,0.75935050084143,1.2392130627137,0.504547155678833,1.18915762712908,1.43211322456954,1.98041899729947,0.8601836225493,1.88398647501465,0.580948934207061,0.82327914142606,1.45797553557364,1.31836289991443,1.77200092316238
8939,1.07273941894048,1.06956409992389,1.92506494716626,1.19914061727362,1.19909525908794,1.87744078067876,1.46098974530772,1.9802900800803,1.24660555089663,0.75481705233026,0.757126126784028,1.25259978501553,1.19860315690614
8940,0.538316165546318,1.47983026865442,1.81201098409924,0.527387470909976,1.14792368511745,1.5907952648904,0.546836249076778,0.636552752515829,0.72706074398133,1.40642994674437,1.70918841972685,1.27660182429738,1.14932533350366
8941,1.37850676603112,1.80854446198028,0.673646217675174,1.68195268902795,1.50893969252292,0.546113632537945,0.549866011902333,0.809632447090877,0.72993412011618,0.548925588230113,1.25613498444344,0.700166568551076,1.47280652746601
8942,1.07132790347144,0.528630856143358,0.61066892500934,0.761801461963417,0.641138281991466,1.46056660119434,0.600234495460294,0.815809823679391,1.11741591947246,0.841091836953044,1.65120678984567,1.59379641940061,1.51642800770374
8943,0.857984532778653,1.39518988359099,0.890689705062642,0.842527110909467,0.740085720790178,1.07542756169309,1.25275807494666,0.90390003349859,0.588483541034552,1.77587549003125,1.74849981872803,0.581956646040702,1.44790257954075
8944,0.507456204044318,0.572097042870269,0.776023586997404,1.31694070196692,0.9683658071126,1.24569126885498,1.20937604487094,0.507165215078451,1.78763913414117,1.20906859778051,0.967608203849517,1.8428753582175,0.799685954791881
8945,1.53081576980271,0.868379801227029,0.778657035451061,1.20228337096657,0.564160028854027,1.17695568062726,1.08932790804906,1.92661031875936,1.25582214447387,1.36288628946558,0.91206240423913,1.33228648496664,0.593007729538727
8946,1.2093400311007,1.12927828307079,1.01441319968039,1.53934970228329,1.37494027102931,0.867611529387143,1.62987108161122,1.4315711461215,1.30026748305196,1.6766893928857,1.02528302117612,0.959678586820876,0.608257347535165
8947,1.16240163886761,0.528253882397877,0.675305681809938,0.620262679308034,0.650756891070024,1.53310696877707,1.71923908515592,1.45603005036611,0.891593479913532,1.5585557385611,0.786321728493068,1.85714625197591,0.661359801863022
8948,1.60337656392253,1.30616985405943,1.37689925674649,0.812792398353263,1.92037009846323,1.70171319000116,1.98815030682545,1.48060760976596,1.54374213973287,1.84642653703812,0.947570398028212,1.17827363583731,1.83951565463211
8949,0.805870563750659,0.962355150302726,0.566880225680673,1.03278566469771,0.517681769016522,1.99934154781014,1.03189116301367,0.615501482727308,1.21797269712902,0.538717302140725,0.774734018046699,0.983927447335857,1.19058189924302
8950,1.53466938107489,1.98119201394217,1.99083627764824,0.984457401170536,0.646949010744915,1.19922715092324,0.56719047893414,1.37722301045788,1.47158719918433,1.24941829762524,1.68299084753589,1.03072227285777,1.04724434091935
8951,1.03749785780122,1.30653087012933,1.37497389942024,0.89670320167188,0.593679706282968,0.619148782020711,0.863447333967164,1.09256581377885,1.8543574833464,1.16015969864838,0.793121215147335,0.820337128472114,0.809005352029759
8952,0.912924583329593,1.47491158786782,1.67676405174466,0.675768867424798,1.21249262651452,1.98193926793768,1.15321382925486,0.740794817785117,1.55865669120407,1.6335556109938,1.78265470404098,1.54795648551099,1.44631250892249
8953,1.15810820629623,1.18769456309093,1.933771290661,1.76317785035731,0.813650464935564,0.738162104450884,1.39965217549949,0.505289867536491,0.646183406514243,0.913898524464386,1.5832577755466,0.588277522139455,0.739486585049813
8954,0.59912856066523,0.783307361327649,0.819483441515603,1.0446107318034,0.865830507752998,1.31135973491188,1.84519865296601,1.29571187593587,1.87283337030334,1.01013565533689,0.980493139744527,1.98350170929374,1.06733648437704
8955,0.841430052367232,1.82757471173311,0.580302097395402,1.55168203244616,0.521020792099362,1.2533659792883,1.33310654584239,1.76253100728721,1.76305793633111,1.35873699153443,1.96115283447974,0.504000351063452,1.97279297488473
8956,1.82987474726604,0.591480197992033,1.48626327308809,1.83529162384714,1.68964567182452,0.995386470776763,1.28942037391854,1.35040426043896,0.755709477366923,1.6651188961512,1.54380055314938,1.72653391103155,1.80396384119316
8957,1.67825763019974,0.737567190771684,1.71564020642653,1.37297038848389,0.565011760262589,1.36446925528864,1.78780691156553,1.36669419895012,0.818263653078214,1.81923927621915,1.0097115102291,0.892140025929073,0.946480346404444
8958,1.48154842990717,1.87002445526554,0.535818032343754,1.91076019508436,0.72755840814209,1.14148112067715,0.795542320080444,0.825261608930609,0.710824721485291,1.25596916875565,0.646138129835065,1.9348063967121,0.624890905097223
8959,1.57295101984936,1.91574317242103,1.90098739588521,1.47703672570551,0.913747526326741,0.662209943538377,1.35789559327282,0.796642139898006,1.61332928175652,1.07795881353251,1.64758520785265,1.36008466127609,1.35517286890408
8960,1.58734875935565,1.66771752666177,1.89192168556519,0.704808942102449,0.730042331344203,0.501772559448025,1.44715302407397,0.555589601174489,1.85128271935606,0.774687059765944,1.52427052284299,0.801475006809213,1.72752041833698
8961,0.661328545890115,1.31074859820349,1.64844873116288,1.49565835483198,1.53772151435189,0.803621960590932,1.64179513424753,1.57401278913599,0.817139364380471,0.76641764840684,1.17049632505282,1.3405884647003,1.5215617418993
8962,1.25335895420252,1.99497257012689,0.535379176179202,0.926367386038361,1.49050237612591,1.96717328144264,1.23175849459564,0.944330228337503,0.997375842496934,0.502844852762622,1.21428632242381,0.766557927441154,0.720218955558326
8963,1.13433787075772,1.68440115369071,1.51619047127087,1.52561109041013,1.15592062730983,0.90677291661836,0.733802575704059,0.90461910016325,1.15596898522446,0.649513617642457,1.41240037576492,0.839901533514071,1.89256659818332
8964,1.57071691937589,0.820839165352577,1.8400921606669,1.47195124932159,0.739508745751208,1.03704659283116,1.71294691844749,1.69569800108483,1.23462449368572,0.796087821646797,1.89030543763726,0.725753572996132,1.1584725732404
8965,1.14427225979456,0.930919412223512,1.1218427737931,1.19852648117836,0.766893361894364,1.66806976381433,0.58669394064766,1.11717067710863,1.89073062220142,0.612090270551265,0.544829163822705,1.28042494406329,1.73313251760709
